Manipulating the Biosynthesis of Bioactive Compound Alkaloids for Next-Generation Metabolic Engineering in Opium Poppy Using CRISPR-Cas 9 Genome Editing Technology	4′OMT2
Activity and specificity of TRV-mediated gene editing in plants	PDS3
DNA-free two-gene knockout in Chlamydomonas reinhardtii via CRISPR-Cas9 ribonucleoproteins	CpFTSY
DNA-free two-gene knockout in Chlamydomonas reinhardtii via CRISPR-Cas9 ribonucleoproteins	ZEP 
CRISPR/Cas9 activity in the rice OsBEIIb gene does not induce off-target effects in the closely related paralog OsBEIIa	BEIIb
CRISPR/Cas9-mediated targeted mutagenesis of GmFT2a delays flowering time in soya bean	FT2a
High-frequency, precise modification of the tomato genome	ANT1
Development of broad virus resistance in non-transgenic cucumber using CRISPR/Cas9 technology	elF4E
Targeted mutagenesis in cotton (Gossypium hirsutum L.) using the CRISPR/Cas9 system	CLA1
Targeted mutagenesis in cotton (Gossypium hirsutum L.) using the CRISPR/Cas9 system	VP
CRISPR-Cas9-mediated efficient directed mutagenesis and RAD51-dependent and RAD51-independent gene targeting in the moss Physcomitrella patens	APT
Efficient targeted mutagenesis in soybean by TALENs and CRISPR/Cas9	PDS11
Efficient targeted mutagenesis of rice and tobacco genomes using Cpf1 from Francisella novicida	STF1
Efficient targeted mutagenesis of rice and tobacco genomes using Cpf1 from Francisella novicida	NCED1
Efficient targeted mutagenesis of rice and tobacco genomes using Cpf1 from Francisella novicida	AO1
Multigene knockout utilizing off-target mutations of the CRISPR/Cas9 system in rice	CDKB2
Efficient Targeted Genome Modification in Maize Using CRISPR/Cas9 System	zb7
Multigeneration analysis reveals the inheritance, specificity, and patterns of CRISPR/Cas-induced gene modifications in Arabidopsis	GAI
Germline-transmitted genome editing in Arabidopsis thaliana Using TAL-effector-nucleases	CLV3
CRISPR/Cas9-mediated targeted mutagenesis in Nicotiana tabacum	PDR6
True-breeding targeted gene knock-out in barley using designer TALE-nuclease in haploid cells	GFP
An Efficient Visual Screen for CRISPR/Cas9 Activity in Arabidopsis thaliana	GL1
Improved soybean oil quality by targeted mutagenesis of the fatty acid desaturase 2 gene family	FAD2-1
A novel arrangement of zinc finger nuclease system for in vivo targeted genome engineering: The tomato LEC1-LIKE4 gene case	L1L4
Transient Expression of Virally Delivered Meganuclease In Planta Generates Inherited Genomic Deletions	DFR
Expanding the Range of CRISPR/Cas9 Genome Editing in Rice	GL1
Expanding the Range of CRISPR/Cas9 Genome Editing in Rice	LG1
Targeted mutagenesis in rice using CRISPR-Cpf1 system	C1
Targeted mutagenesis in rice using CRISPR-Cpf1 system	C2
Targeted mutagenesis in rice using CRISPR-Cpf1 system	C3
Targeted mutagenesis in rice using CRISPR-Cpf1 system	C4
Targeted mutagenesis in rice using CRISPR-Cpf1 system	C5
Site-directed mutagenesis in Arabidopsis thaliana using dividing tissue-targeted RGEN of the CRISPR/Cas system to generate heritable null alleles	FT
CRISPR/Cas9 in rice can induce new mutations in later generations, leading to chimerism and unpredicted segregation of the targeted mutation	PDS
Targeted genome modifications in soybean with CRISPR/Cas9	01gDDM1
Targeted genome modifications in soybean with CRISPR/Cas9	Met1
Targeted genome modifications in soybean with CRISPR/Cas9	11gDDM1
Targeted genome modifications in soybean with CRISPR/Cas9	miR1514
Targeted genome modifications in soybean with CRISPR/Cas9	07g14530
Modification of the PthA4 effector binding elements in Type I CsLOB1 promoter using Cas9/sgRNA to produce transgenic Duncan grapefruit alleviating XccΔpthA4:dCsLOB1.3 infection	LOB1
Targeted genome editing of sweet orange using Cas9/sgRNA	PDS
Genome editing of the disease susceptibility gene CsLOB1 in citrus confers resistance to citrus canker	LOB1
Significant enhancement of fatty acid composition in seeds of the allohexaploid, Camelina sativa, using CRISPR/Cas9 gene editing	FAD2
Highly specific targeted mutagenesis in plants using Staphylococcus aureus Cas9	FT4
CRISPR/Cpf1-mediated DNA-free plant genome editing	FAD2-1A/1B
Induction of targeted, heritable mutations in barley and Brassica oleracea using RNA-guided Cas9 nuclease	GA4a
Induction of targeted, heritable mutations in barley and Brassica oleracea using RNA-guided Cas9 nuclease	PM19
A high-efficiency CRISPR/Cas9 system for targeted mutagenesis in Cotton (Gossypium hirsutum L.)	MYB25-likeA/D
Multiplex and homologous recombination-mediated genome editing in Arabidopsis and Nicotiana benthamiana using guide RNA and Cas9	RACK1b/c
Gene replacements and insertions in rice by intron targeting using CRISPR-Cas9	EPSPS
Reassessment of the Four Yield-related Genes Gn1a, DEP1, GS3, and IPA1 in Rice Using a CRISPR/Cas9 System	GS3
Reassessment of the Four Yield-related Genes Gn1a, DEP1, GS3, and IPA1 in Rice Using a CRISPR/Cas9 System	DEP1
Reassessment of the Four Yield-related Genes Gn1a, DEP1, GS3, and IPA1 in Rice Using a CRISPR/Cas9 System	Gn1a
Reassessment of the Four Yield-related Genes Gn1a, DEP1, GS3, and IPA1 in Rice Using a CRISPR/Cas9 System	IPA1
Efficient DNA-free genome editing of bread wheat using CRISPR/Cas9 ribonucleoprotein complexes	GW2
Simple and Efficient Targeting of Multiple Genes Through CRISPR-Cas9 in Physcomitrella patens	KAI2L-A
Simple and Efficient Targeting of Multiple Genes Through CRISPR-Cas9 in Physcomitrella patens	KAI2L-B
Simple and Efficient Targeting of Multiple Genes Through CRISPR-Cas9 in Physcomitrella patens	KAI2L-C
Simple and Efficient Targeting of Multiple Genes Through CRISPR-Cas9 in Physcomitrella patens	KAI2L-D
Simple and Efficient Targeting of Multiple Genes Through CRISPR-Cas9 in Physcomitrella patens	KAI2L-E
Simple and Efficient Targeting of Multiple Genes Through CRISPR-Cas9 in Physcomitrella patens	KAI2L-F
Simple and Efficient Targeting of Multiple Genes Through CRISPR-Cas9 in Physcomitrella patens	KAI2L-J
Simple and Efficient Targeting of Multiple Genes Through CRISPR-Cas9 in Physcomitrella patens	KAI2L-K
Targeted mutagenesis by CRISPR/Cas9 system in the model legume Medicago truncatula	PDS
Precision Targeted Mutagenesis via Cas9 Paired Nickases in Rice	DMC1A
Precision Targeted Mutagenesis via Cas9 Paired Nickases in Rice	CDKB2
TRANSCRIPTION ACTIVATOR-LIKE EFFECTOR NUCLEASE-Mediated Generation and Metabolic Analysis of Camalexin-Deficient cyp71a12 cyp71a13 Double Knockout Lines	CYP71A12
Targeted mutagenesis in the model plant Nicotiana benthamiana using Cas9 RNA-guided endonuclease	PDS
Efficient and Heritable Targeted Mutagenesis in Mosses Using the CRISPR/Cas9 System	FtsZ2-1
Efficient and Heritable Targeted Mutagenesis in Mosses Using the CRISPR/Cas9 System	TON
Chimeric RNA/DNA oligonucleotide-directed gene targeting in rice	ALS
Optimization of CRISPR/Cas9 genome editing to modify abiotic stress responses in plants	GL1
Optimization of CRISPR/Cas9 genome editing to modify abiotic stress responses in plants	OST2
CRISPR/Cas9-mediated efficient and heritable targeted mutagenesis in tomato plants in the first and later generations	PDS
CRISPR/Cas9-mediated efficient and heritable targeted mutagenesis in tomato plants in the first and later generations	PIF4
Genome-Wide Assessment of Efficiency and Specificity in CRISPR/Cas9 Mediated Multiple Site Targeting in Arabidopsis	CLE
Genome-Wide Assessment of Efficiency and Specificity in CRISPR/Cas9 Mediated Multiple Site Targeting in Arabidopsis	GLV
Engineering of CRISPR/Cas9-mediated potyvirus resistance in transgene-free Arabidopsis plants	elF4E
CRISPR/Cas9-mediated efficient targeted mutagenesis in Chardonnay (Vitis vinifera L.)	IdnDH (L-idonate dehydrogenase)
Oligonucleotide-Mediated Genome Editing Provides Precision and Function to Engineered Nucleases and Antibiotics in Plants	EPSPS
Oligonucleotide-Mediated Genome Editing Provides Precision and Function to Engineered Nucleases and Antibiotics in Plants	BFP
Targeted genome modification of crop plants using a CRISPR-Cas system	PDS
Targeted genome modification of crop plants using a CRISPR-Cas system	MPK2
Creation of fragrant rice by targeted knockout of the OsBADH2 gene using TALEN technology	BADH2
CRISPR/Cas9-induced knockout and knock-in mutations in Chlamydomonas reinhardtii	CpSRP43
Precise genome modification in the crop species Zea mays using zinc-finger nucleases	IPK1
Targeted mutagenesis in soybean using the CRISPR-Cas9 system	06g14180
Targeted mutagenesis in soybean using the CRISPR-Cas9 system	12g37050
Targeted mutagenesis in soybean using the CRISPR-Cas9 system	08g02290
Generation of High-Amylose Rice through CRISPR/Cas9-Mediated Targeted Mutagenesis of Starch Branching Enzymes	SBEI
Generation of High-Amylose Rice through CRISPR/Cas9-Mediated Targeted Mutagenesis of Starch Branching Enzymes	SBEIIb
Genome editing in maize directed by CRISPR-Cas9 ribonucleoprotein complexes	MS45
Genome editing in maize directed by CRISPR-Cas9 ribonucleoprotein complexes	MS45
A Single Transcript CRISPR-Cas9 System for Efficient Genome Editing in Plants	PDS
Efficient CRISPR/Cas9-based gene knockout in watermelon	PDS
RNA-guided genome editing for target gene mutations in wheat	Inox 
Targeting the AtCWIN1 Gene to Explore the Role of Invertases in Sucrose Transport in Roots and during Botrytis cinerea Infection	STP1
Efficient Inactivation of Symbiotic Nitrogen Fixation Related Genes in Lotus japonicus Using CRISPR-Cas9	Lb1/2/3
Multiplex Gene Editing in Rice Using the CRISPR-Cpf1 System	BEL
Multiplex Gene Editing in Rice Using the CRISPR-Cpf1 System	RLKs
Efficient targeted mutagenesis in potato by the CRISPR/Cas9 system	PDS
Efficient targeted mutagenesis in potato by the CRISPR/Cas9 system	IAA2
Egg cell-specific promoter-controlled CRISPR/Cas9 efficiently generates homozygous mutants for multiple target genes in Arabidopsis in a single generation	ETC2
Egg cell-specific promoter-controlled CRISPR/Cas9 efficiently generates homozygous mutants for multiple target genes in Arabidopsis in a single generation	TRY
Egg cell-specific promoter-controlled CRISPR/Cas9 efficiently generates homozygous mutants for multiple target genes in Arabidopsis in a single generation	CPC
DNA-free genome editing in plants with preassembled CRISPR-Cas9 ribonucleoproteins	BRI1
DNA-free genome editing in plants with preassembled CRISPR-Cas9 ribonucleoproteins	BIN2
DNA-free genome editing in plants with preassembled CRISPR-Cas9 ribonucleoproteins	PHYB
RNA-guided genome editing in plants using a CRISPR-Cas system	MPK5
"Generation of inheritable and ""transgene clean"" targeted genome-modified rice in later generations using the CRISPR/Cas9 system"	AOX1a
"Generation of inheritable and ""transgene clean"" targeted genome-modified rice in later generations using the CRISPR/Cas9 system"	AOX1b
"Generation of inheritable and ""transgene clean"" targeted genome-modified rice in later generations using the CRISPR/Cas9 system"	AOX1c
"Generation of inheritable and ""transgene clean"" targeted genome-modified rice in later generations using the CRISPR/Cas9 system"	BEL
Gene targeting using the Agrobacterium tumefaciens-mediated CRISPR-Cas system in rice	BEL
Generation of targeted mutant rice using a CRISPR-Cpf1 system	BEL
Generation of targeted mutant rice using a CRISPR-Cpf1 system	PDS
High frequency targeted mutagenesis in Arabidopsis thaliana using zinc finger nucleases	ADH1
High frequency targeted mutagenesis in Arabidopsis thaliana using zinc finger nucleases	TT4
MISSA 2.0: An updated synthetic biology toolbox for assembly of orthogonal CRISPR/Cas systems	ABI1
The CRISPR/Cas9 system produces specific and homozygous targeted gene editing in rice in one generation	DERF1
The CRISPR/Cas9 system produces specific and homozygous targeted gene editing in rice in one generation	MYB1
The CRISPR/Cas9 system produces specific and homozygous targeted gene editing in rice in one generation	YSA
The CRISPR/Cas9 system produces specific and homozygous targeted gene editing in rice in one generation	ROC5
The CRISPR/Cas9 system produces specific and homozygous targeted gene editing in rice in one generation	SPP
Efficient and transgene-free genome editing in wheat through transient expression of CRISPR/Cas9 DNA or RNA	GASR7
Efficient and transgene-free genome editing in wheat through transient expression of CRISPR/Cas9 DNA or RNA	GW2
A multiplex CRISPR/Cas9 platform for fast and efficient editing of multiple genes in Arabidopsis	PYR
Development of Commercial Thermo-sensitive Genic Male Sterile Rice Accelerates Hybrid Rice Breeding Using the CRISPR/Cas9-mediated TMS5 Editing System	TMS5a
Development of Commercial Thermo-sensitive Genic Male Sterile Rice Accelerates Hybrid Rice Breeding Using the CRISPR/Cas9-mediated TMS5 Editing System	TMS5b
Large chromosomal deletions and heritable small genetic changes induced by CRISPR/Cas9 in rice	SWEET 13
Exploiting SNPs for biallelic CRISPR mutations in the outcrossing woody perennial Populus reveals 4-coumarate:CoA ligase specificity and redundancy	4CL1
Efficiency and Inheritance of Targeted Mutagenesis in Maize Using CRISPR-Cas9	PSY1
Precise base editing in rice, wheat and maize with a Cas9-cytidine deaminase fusion	CDC48
Pea early-browning virus -mediated genome editing via the CRISPR/Cas9 system in Nicotiana benthamiana and Arabidopsis	PDS
High-Resolution Analysis of the Efficiency, Heritability, and Editing Outcomes of CRISPR/Cas9-Induced Modifications of NCED4 in Lettuce (Lactuca sativa)	NCED4
CRISPR-Cas9 Targeted Mutagenesis Leads to Simultaneous Modification of Different Homoeologous Gene Copies in Polyploid Oilseed Rape (Brassica napus)	ALC
Evidence for a specific and critical role of mitogen-activated protein kinase 20 in uni-to-binucleate transition of microgametogenesis in tomato	MPK20
Efficient generation of pink-fruited tomatoes using CRISPR/Cas9 system	 MYB12
Variation in Mutation Spectra Among CRISPR/Cas9 Mutagenized Poplars	LFY
Variation in Mutation Spectra Among CRISPR/Cas9 Mutagenized Poplars	AG
High-efficiency genome editing using a dmc1 promoter-controlled CRISPR/Cas9 system in maize	zb7
High-efficiency genome editing using a dmc1 promoter-controlled CRISPR/Cas9 system in maize	zyp1
Transient Expression of CRISPR/Cas9 Machinery Targeting TcNPR3 Enhances Defense Response in Theobroma cacao	NPR3
CRISPR/Cas9-Mediated Mutagenesis of Carotenoid Cleavage Dioxygenase 8 (CCD8) in Tobacco Affects Shoot and Root Architecture	CCD8
Gene editing by CRISPR/Cas9 in the obligatory outcrossing Medicago sativa	SPL9
Increasing the efficiency of CRISPR-Cas9-VQR precise genome editing in rice	GW2
Precise A·T to G·C Base Editing in the Rice Genome	SPL14
Precise A·T to G·C Base Editing in the Rice Genome	SPL14/17
9-cis-Epoxycarotenoid Dioxygenase 3 Regulates Plant Growth and Enhances Multi-Abiotic Stress Tolerance in Rice	NCED3
Simultaneous site-directed mutagenesis of duplicated loci in soybean using a single guide RNA	PPD1/2
CRISPR/Cas9 genome editing in wheat	ERF3
CRISPR/Cas9 genome editing in wheat	DREB2
Efficient CRISPR/Cas9-based genome editing in carrot cells	F3H
Increased efficiency of targeted mutagenesis by CRISPR/Cas9 in plants using heat stress	GFP
Verification of DNA motifs in Arabidopsis using CRISPR/Cas9-mediated mutagenesis	REF6
Verification of DNA motifs in Arabidopsis using CRISPR/Cas9-mediated mutagenesis	YUC3
Efficient allelic replacement in rice by gene editing: A case study of the NRT1.1B gene	NRT1.1B
CRISPR/Cas9-mediated mutagenesis of lncRNA1459 alters tomato fruit ripening	IncRNA1459
Multiplexed CRISPR/Cas9-mediated metabolic engineering of γ-aminobutyric acid levels in Solanum lycopersicum	GABA-TP1-3
Multiplexed CRISPR/Cas9-mediated metabolic engineering of γ-aminobutyric acid levels in Solanum lycopersicum	CAT9
Multiplexed CRISPR/Cas9-mediated metabolic engineering of γ-aminobutyric acid levels in Solanum lycopersicum	SSADH
Multiplexed CRISPR/Cas9-mediated metabolic engineering of γ-aminobutyric acid levels in Solanum lycopersicum	PDS
Expanding the Scope of CRISPR/Cpf1-Mediated Genome Editing in Rice	PDS
Expanding the Scope of CRISPR/Cpf1-Mediated Genome Editing in Rice	SBEllb
Lycopene Is Enriched in Tomato Fruit by CRISPR/Cas9-Mediated Multiplex Genome Editing	SGR1
Lycopene Is Enriched in Tomato Fruit by CRISPR/Cas9-Mediated Multiplex Genome Editing	LCY-E
Lycopene Is Enriched in Tomato Fruit by CRISPR/Cas9-Mediated Multiplex Genome Editing	Blc
Lycopene Is Enriched in Tomato Fruit by CRISPR/Cas9-Mediated Multiplex Genome Editing	LCY-B2
Arabidopsis glutamate:glyoxylate aminotransferase 1 (Ler) mutants generated by CRISPR/Cas9 and their characteristics	GGAT1
Novel alleles of rice eIF4G generated by CRISPR/Cas9-targeted mutagenesis confer resistance to Rice tungro spherical virus	elF4G
Robust genome editing of CRISPR-Cas9 at NAG PAMs in rice	NAL1
Robust genome editing of CRISPR-Cas9 at NAG PAMs in rice	LPA1
Robust genome editing of CRISPR-Cas9 at NAG PAMs in rice	LG1
Robust genome editing of CRISPR-Cas9 at NAG PAMs in rice	GL1-1
Robust genome editing of CRISPR-Cas9 at NAG PAMs in rice	DL
Robust genome editing of CRISPR-Cas9 at NAG PAMs in rice	Bph14
CRISPR/Cas9-mediated genome editing of the fatty acid desaturase 2 gene in Brassica napus	FAD2
Engineering canker-resistant plants through CRISPR/Cas9-targeted editing of the susceptibility gene CsLOB1 promoter in citrus	CsLOB1
Low-gluten, nontransgenic wheat engineered with CRISPR/Cas9	a-gliadin
Efficient CRISPR/Cas9-based genome editing and its application to conditional genetic analysis in Marchantia polymorpha	ARF1
Efficient CRISPR/Cas9-based genome editing and its application to conditional genetic analysis in Marchantia polymorpha	NOP1
High efficient multisites genome editing in allotetraploid cotton ( Gossypium hirsutum ) using CRISPR/Cas9 system	CLA1
CRISPR/Cas9-mediated efficient targeted mutagenesis in grape in the first generation	WRKY52
Optimized paired-sgRNA/Cas9 cloning and expression cassette triggers high-efficiency multiplex genome editing in kiwifruit	PDS
Highly Efficient A·T to G·C Base Editing by Cas9n-Guided tRNA Adenosine Deaminase in Rice	SERK2
Highly Efficient A·T to G·C Base Editing by Cas9n-Guided tRNA Adenosine Deaminase in Rice	WRKY45
CRISPR/Cas9-mediated genome editing efficiently creates specific mutations at multiple loci using one sgRNA in Brassica napus	RGA
Knocking out of carotenoid catabolic genes in rice fails to boost carotenoid accumulation, but reveals a mutation in strigolactone biosynthesis	CYP97A4
Knocking out of carotenoid catabolic genes in rice fails to boost carotenoid accumulation, but reveals a mutation in strigolactone biosynthesis	DSM2
Knocking out of carotenoid catabolic genes in rice fails to boost carotenoid accumulation, but reveals a mutation in strigolactone biosynthesis	CCD4a
Knocking out of carotenoid catabolic genes in rice fails to boost carotenoid accumulation, but reveals a mutation in strigolactone biosynthesis	CCD7
Knocking out of carotenoid catabolic genes in rice fails to boost carotenoid accumulation, but reveals a mutation in strigolactone biosynthesis	CCD4b
Precise editing of CLAVATA genes in Brassica napus L. regulates multilocular silique development	CLV3
CRISPR-Cas9 and CRISPR-Cpf1 mediated targeting of a stomatal developmental gene EPFL9 in rice	EPFL9
CRISPR/Cas9-induced Targeted Mutagenesis and Gene Replacement to Generate Long-shelf Life Tomato Lines	ALC
Perfectly matched 20-nucleotide guide RNA sequences enable robust genome editing using high-fidelity SpCas9 nucleases	Os02g54600
Perfectly matched 20-nucleotide guide RNA sequences enable robust genome editing using high-fidelity SpCas9 nucleases	Os08g40170
Rapid and efficient CRISPR/Cas9 gene editing in Citrus using the YAO promoter	PDS
Generation of new glutinous rice by CRISPR/Cas9-targeted mutagenesis of the Waxy gene in elite rice varieties	Wx1
Potential high-frequency off-target mutagenesis induced by CRISPR/Cas9 in Arabidopsis and its prevention	TRY
Potential high-frequency off-target mutagenesis induced by CRISPR/Cas9 in Arabidopsis and its prevention	AT5G50230
Potential high-frequency off-target mutagenesis induced by CRISPR/Cas9 in Arabidopsis and its prevention	ETC2
Phylogenetic and CRISPR/Cas9 Studies in Deciphering the Evolutionary Trajectory and Phenotypic Impacts of Rice ERECTA Genes	ER1
Simultaneous modification of three homoeologs of TaEDR1 by genome editing enhances powdery mildew resistance in wheat	EDR1
CRISPR-Cas9 Based Genome Editing Reveals New Insights into MicroRNA Function and Regulation in Rice	MIR408
CRISPR-Cas9 Based Genome Editing Reveals New Insights into MicroRNA Function and Regulation in Rice	MIR528
CRISPR-Cas9 Based Genome Editing Reveals New Insights into MicroRNA Function and Regulation in Rice	MIR815
CRISPR-Cas9 Based Genome Editing Reveals New Insights into MicroRNA Function and Regulation in Rice	MIR820
Efficient genome editing of wild strawberry genes, vector development and validation	ARF8
Targeted Gene Editing Using CRISPR/Cas9 in a Wheat Protoplast System	ABCC6
Targeted Gene Editing Using CRISPR/Cas9 in a Wheat Protoplast System	NFXL1
Targeted Gene Editing Using CRISPR/Cas9 in a Wheat Protoplast System	TransLTP9.4
Precise insertion and guided editing of higher plant genomes using Cpf1 CRISPR nucleases	CAO1
A Multipurpose Toolkit to Enable Advanced Genome Engineering in Plants	NCR53/54/55
Accession-Dependent CBF Gene Deletion by CRISPR/Cas System in Arabidopsis	CBF123
CRISPR/Cas9 and TALENs generate heritable mutations for genes involved in small RNA processing of Glycine max and Medicago truncatula	GLYMA06G06061 
CRISPR/Cas9 and TALENs generate heritable mutations for genes involved in small RNA processing of Glycine max and Medicago truncatula	GLYMA11G20530 
OsGIF1 Positively Regulates the Sizes of Stems, Leaves, and Grains in Rice	GIF1
Engineering Non-transgenic Gynoecious Cucumber Using an Improved Transformation Protocol and Optimized CRISPR/Cas9 System	WIP1
Deletion of the chloroplast LTD protein impedes LHCI import and PSI-LHCI assembly in Chlamydomonas reinhardtii	LTD
Editing Citrus Genome via SaCas9/sgRNA System	Cs7g03360
A novel method for high-frequency genome editing in rice, using the CRISPR/Cas9 system	Language
DNA Methylation Affects the Efficiency of Transcription Activator-Like Effector Nucleases-Mediated Genome Editing in Rice	ACS1
Critical roles of DNA demethylation in the activation of ripening-induced genes and inhibition of ripening-repressed genes in tomato fruit	DML2
Generation of thermosensitive male-sterile maize by targeted knockout of the ZmTMS5 gene	TMS5
Essential Role of Sugar Transporter OsSWEET11 During the Early Stage of Rice Grain Filling	SWEET11
Engineering resistance against Tomato yellow leaf curl virus via the CRISPR/Cas9 system in tomato	TYLCV
Construction of a Genome-Wide Mutant Library in Rice Using CRISPR/Cas9	TAD1
Construction of a Genome-Wide Mutant Library in Rice Using CRISPR/Cas9	CRTISO
Construction of a Genome-Wide Mutant Library in Rice Using CRISPR/Cas9	NOE1
CRISPR/Cas9-mediated targeted mutagenesis in grape	PDS
Rapid generation of a transgene-free powdery mildew resistant tomato by genome deletion	MLO1
Production of low-Cs+ rice plants by inactivation of the K+ transporter OsHAK1 with the CRISPR-Cas system	HAK1
Engineering Quantitative Trait Variation for Crop Improvement by Genome Editing	CLV3
Knock out of the annexin gene OsAnn3 via CRISPR/Cas9-mediated genome editing decreased cold tolerance in rice	Ann3
Rapid generation of genetic diversity by multiplex CRISPR/Cas9 genome editing in rice	BADH2
Rapid generation of genetic diversity by multiplex CRISPR/Cas9 genome editing in rice	DEP1
Rapid generation of genetic diversity by multiplex CRISPR/Cas9 genome editing in rice	EP3
Targeted base editing in rice and tomato using a CRISPR-Cas9 cytidine deaminase fusion	ALS
Targeted base editing in rice and tomato using a CRISPR-Cas9 cytidine deaminase fusion	DELLA
Knockout of OsNramp5 using the CRISPR/Cas9 system produces low Cd-accumulating indica rice without compromising yield	Nramp5
Rapid breeding of parthenocarpic tomato plants using CRISPR/Cas9	IAA9
Generation of a Collection of Mutant Tomato Lines Using Pooled CRISPR Libraries	Solyc07g016010
Generation of a Collection of Mutant Tomato Lines Using Pooled CRISPR Libraries	Solyc10g085110
Generation of a Collection of Mutant Tomato Lines Using Pooled CRISPR Libraries	Solyc03g006100
Generation of a Collection of Mutant Tomato Lines Using Pooled CRISPR Libraries	Solyc04g014650
CRISPR/Cas9 System-Based Editing of Phytochrome-Interacting Factor OsPIL15	PIL15
Specificity and inheritance of rBE3 and rBE4 endonuclease-induced gene modifications in rice	SERK1
Specificity and inheritance of rBE3 and rBE4 endonuclease-induced gene modifications in rice	pi-ta
Reduced Drought Tolerance by CRISPR/Cas9-Mediated SlMAPK3 Mutagenesis in Tomato Plants	MAPK3
The RNA Editing Factor SlORRM4 Is Required for Normal Fruit Ripening in Tomato	ORRM4
Sterol side chain reductase 2 is a key enzyme in the biosynthesis of cholesterol, the common precursor of toxic steroidal glycoalkaloids in potato	SSR2
Targeted mutagenesis in the medicinal plant Salvia miltiorrhiza	CPS1
CRISPR/Cas9-mediated efficient targeted mutagenesis of RAS in Salvia miltiorrhiza	RAS
